shelf_id,batch_code,item_category,item_subcategory,standard_batch_size,received_date,expiry_date,batch_quantity_total,batch_quantity_store,batch_quantity_warehouse,location
SAUSAV12,B-9798,SAUCES,Savory spreads,75,2025-11-24,2028-01-26,75,0,75,warehouse
SAUSAV12,B-2851,SAUCES,Savory spreads,75,2025-11-25,2027-11-17,75,0,75,warehouse
SAUSAV13,B-5584,SAUCES,Savory spreads,45,2025-11-23,2026-11-30,45,0,45,warehouse
SAUSAV13,B-3885,SAUCES,Savory spreads,45,2025-11-26,2027-04-07,45,0,45,warehouse
SAUSAV14,B-2801,SAUCES,Savory spreads,55,2025-11-24,2026-12-02,55,0,55,warehouse
SAUSAV14,B-8907,SAUCES,Savory spreads,55,2025-11-25,2027-11-09,55,0,55,warehouse
SAUSAV14,B-3432,SAUCES,Savory spreads,55,2025-11-24,2027-10-25,55,0,55,warehouse
SAUOTH1,B-2848,SAUCES,Other sauces,25,2025-11-24,2027-08-19,25,0,25,warehouse
SAUOTH2,B-9756,SAUCES,Other sauces,20,2025-11-22,2027-08-04,20,0,20,warehouse
SAUOTH2,B-9964,SAUCES,Other sauces,20,2025-11-25,2027-06-04,20,0,20,warehouse
SAUOTH2,B-2050,SAUCES,Other sauces,20,2025-11-26,2028-06-05,20,0,20,warehouse
SAUOTH3,B-9501,SAUCES,Other sauces,40,2025-11-25,2027-01-14,40,0,40,warehouse
SAUOTH3,B-1627,SAUCES,Other sauces,40,2025-11-26,2027-04-30,40,0,40,warehouse
SAUOTH4,B-2363,SAUCES,Other sauces,60,2025-11-23,2027-03-27,60,0,60,warehouse
SAUOTH4,B-5067,SAUCES,Other sauces,60,2025-11-24,2027-12-13,60,0,60,warehouse
SAUOTH4,B-8566,SAUCES,Other sauces,60,2025-11-25,2028-05-31,60,0,60,warehouse
SAUOTH5,B-7323,SAUCES,Other sauces,45,2025-11-23,2027-10-25,45,0,45,warehouse
SAUOTH5,B-5086,SAUCES,Other sauces,45,2025-11-24,2027-11-03,45,0,45,warehouse
SAUOTH6,B-6209,SAUCES,Other sauces,25,2025-11-24,2027-01-14,25,0,25,warehouse
SAUOTH7,B-1622,SAUCES,Other sauces,50,2025-11-25,2027-07-21,50,0,50,warehouse
SAUOTH8,B-8122,SAUCES,Other sauces,30,2025-11-23,2027-09-07,30,0,30,warehouse
SAUOTH8,B-9328,SAUCES,Other sauces,30,2025-11-25,2027-03-10,30,0,30,warehouse
SAUOTH8,B-1935,SAUCES,Other sauces,30,2025-11-24,2027-10-10,30,0,30,warehouse
SAUOTH9,B-4271,SAUCES,Other sauces,30,2025-11-23,2027-01-17,30,0,30,warehouse
SAUOTH9,B-8940,SAUCES,Other sauces,30,2025-11-25,2027-10-29,30,0,30,warehouse
SAUOTH9,B-2733,SAUCES,Other sauces,30,2025-11-26,2027-07-15,30,0,30,warehouse
SAUOTH10,B-3413,SAUCES,Other sauces,70,2025-11-23,2027-04-27,70,0,70,warehouse
SAUOTH10,B-1497,SAUCES,Other sauces,70,2025-11-26,2027-05-22,70,0,70,warehouse
SAUOTH11,B-7088,SAUCES,Other sauces,40,2025-11-24,2027-02-21,40,0,40,warehouse
SAUOTH12,B-9944,SAUCES,Other sauces,25,2025-11-22,2026-12-31,25,0,25,warehouse
SAUOTH12,B-2318,SAUCES,Other sauces,25,2025-11-24,2028-01-11,25,0,25,warehouse
SAUOTH12,B-8666,SAUCES,Other sauces,25,2025-11-25,2027-07-25,25,0,25,warehouse
SAUOTH13,B-2428,SAUCES,Other sauces,40,2025-11-26,2027-01-18,40,0,40,warehouse
SAUOTH14,B-6298,SAUCES,Other sauces,75,2025-11-24,2026-12-14,75,0,75,warehouse
SAUOTH14,B-1324,SAUCES,Other sauces,75,2025-11-23,2028-02-14,75,0,75,warehouse
SAUOTH14,B-2531,SAUCES,Other sauces,75,2025-11-25,2027-10-15,75,0,75,warehouse
SAUOTH15,B-9858,SAUCES,Other sauces,60,2025-11-24,2027-09-04,60,0,60,warehouse
SAUOTH15,B-1278,SAUCES,Other sauces,60,2025-11-26,2027-11-13,60,0,60,warehouse
SAUOTH16,B-6339,SAUCES,Other sauces,75,2025-11-23,2027-01-29,75,0,75,warehouse
SAUOTH16,B-1999,SAUCES,Other sauces,75,2025-11-23,2027-11-06,75,0,75,warehouse
SAUOTH16,B-4929,SAUCES,Other sauces,75,2025-11-24,2027-08-21,75,0,75,warehouse
SAUOTH17,B-5976,SAUCES,Other sauces,75,2025-11-22,2027-06-12,75,0,75,warehouse
SAUOTH17,B-5475,SAUCES,Other sauces,75,2025-11-25,2027-08-02,75,0,75,warehouse
SAUOTH17,B-6213,SAUCES,Other sauces,75,2025-11-24,2027-06-14,75,0,75,warehouse
SAUOTH18,B-6086,SAUCES,Other sauces,75,2025-11-23,2027-01-31,75,0,75,warehouse
SAUOTH18,B-2354,SAUCES,Other sauces,75,2025-11-25,2027-03-10,75,0,75,warehouse
SAUOTH18,B-9560,SAUCES,Other sauces,75,2025-11-24,2027-08-14,75,0,75,warehouse
SAUOTH19,B-8219,SAUCES,Other sauces,20,2025-11-26,2026-12-22,20,0,20,warehouse
SAUOTH20,B-3877,SAUCES,Other sauces,30,2025-11-26,2027-08-08,30,0,30,warehouse
SAUOTH21,B-3663,SAUCES,Other sauces,70,2025-11-25,2027-10-03,70,0,70,warehouse
SAUOTH21,B-5475,SAUCES,Other sauces,70,2025-11-25,2027-06-14,70,0,70,warehouse
SAUOTH22,B-7514,SAUCES,Other sauces,35,2025-11-24,2027-10-13,35,0,35,warehouse
SAUOTH22,B-3080,SAUCES,Other sauces,35,2025-11-23,2027-03-23,35,0,35,warehouse
SAUOTH22,B-5828,SAUCES,Other sauces,35,2025-11-24,2028-02-12,35,0,35,warehouse
SAUOTH23,B-6994,SAUCES,Other sauces,55,2025-11-25,2026-12-24,55,0,55,warehouse
SAUOTH23,B-9965,SAUCES,Other sauces,55,2025-11-25,2028-01-08,55,0,55,warehouse
SAUOTH24,B-2152,SAUCES,Other sauces,35,2025-11-24,2027-09-22,35,0,35,warehouse
SAUOTH25,B-6610,SAUCES,Other sauces,30,2025-11-24,2026-12-04,30,0,30,warehouse
SAUOTH25,B-2961,SAUCES,Other sauces,30,2025-11-24,2027-12-02,30,0,30,warehouse
SAUOTH26,B-5753,SAUCES,Other sauces,35,2025-11-23,2026-11-27,35,0,35,warehouse
SAUOTH26,B-3565,SAUCES,Other sauces,35,2025-11-23,2028-01-16,35,0,35,warehouse
SAUOTH26,B-5876,SAUCES,Other sauces,35,2025-11-25,2027-10-06,35,0,35,warehouse
SAUOTH27,B-5178,SAUCES,Other sauces,50,2025-11-24,2026-12-10,50,0,50,warehouse
SAUOTH27,B-9352,SAUCES,Other sauces,50,2025-11-25,2027-11-02,50,0,50,warehouse
SAUOTH28,B-4984,SAUCES,Other sauces,35,2025-11-24,2027-06-06,35,0,35,warehouse
SAUOTH28,B-7616,SAUCES,Other sauces,35,2025-11-24,2027-06-30,35,0,35,warehouse
SAUOTH28,B-2595,SAUCES,Other sauces,35,2025-11-24,2027-06-28,35,0,35,warehouse
SAUOTH29,B-8256,SAUCES,Other sauces,55,2025-11-24,2027-09-07,55,0,55,warehouse
SAUOTH29,B-6642,SAUCES,Other sauces,55,2025-11-23,2027-04-08,55,0,55,warehouse
SAUOTH29,B-2308,SAUCES,Other sauces,55,2025-11-24,2028-01-06,55,0,55,warehouse
SAUOTH30,B-1384,SAUCES,Other sauces,35,2025-11-22,2027-07-05,35,0,35,warehouse
SAUOTH30,B-8883,SAUCES,Other sauces,35,2025-11-24,2027-09-12,35,0,35,warehouse
SAUOTH30,B-5750,SAUCES,Other sauces,35,2025-11-24,2028-01-21,35,0,35,warehouse
PASREA1,B-3749,PASTA SAUCES,Ready-made sauces,45,2025-11-22,2027-06-14,45,0,45,warehouse
PASREA1,B-6408,PASTA SAUCES,Ready-made sauces,45,2025-11-23,2027-03-21,45,0,45,warehouse
PASREA1,B-9223,PASTA SAUCES,Ready-made sauces,45,2025-11-26,2027-10-17,45,0,45,warehouse
PASREA2,B-1539,PASTA SAUCES,Ready-made sauces,35,2025-11-24,2027-02-12,35,0,35,warehouse
PASREA2,B-5884,PASTA SAUCES,Ready-made sauces,35,2025-11-24,2027-07-25,35,0,35,warehouse
PASREA2,B-8778,PASTA SAUCES,Ready-made sauces,35,2025-11-26,2028-01-15,35,0,35,warehouse
PASREA3,B-9213,PASTA SAUCES,Ready-made sauces,65,2025-11-24,2027-10-18,65,0,65,warehouse
PASREA4,B-2065,PASTA SAUCES,Ready-made sauces,40,2025-11-23,2026-12-20,40,0,40,warehouse
PASREA4,B-1345,PASTA SAUCES,Ready-made sauces,40,2025-11-23,2027-04-07,40,0,40,warehouse
PASREA4,B-1466,PASTA SAUCES,Ready-made sauces,40,2025-11-25,2028-04-11,40,0,40,warehouse
PASREA5,B-8481,PASTA SAUCES,Ready-made sauces,40,2025-11-25,2027-10-03,40,0,40,warehouse
PASREA5,B-5202,PASTA SAUCES,Ready-made sauces,40,2025-11-24,2027-09-23,40,0,40,warehouse
PASREA6,B-3416,PASTA SAUCES,Ready-made sauces,25,2025-11-23,2027-06-15,25,0,25,warehouse
PASREA6,B-7247,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2027-10-17,25,0,25,warehouse
PASREA7,B-7589,PASTA SAUCES,Ready-made sauces,50,2025-11-24,2027-10-01,50,0,50,warehouse
PASREA7,B-9338,PASTA SAUCES,Ready-made sauces,50,2025-11-24,2028-01-07,50,0,50,warehouse
PASREA8,B-5547,PASTA SAUCES,Ready-made sauces,40,2025-11-24,2026-12-01,40,0,40,warehouse
PASREA9,B-9572,PASTA SAUCES,Ready-made sauces,55,2025-11-24,2027-04-12,55,0,55,warehouse
PASREA10,B-1743,PASTA SAUCES,Ready-made sauces,45,2025-11-23,2027-03-24,45,0,45,warehouse
PASREA10,B-9882,PASTA SAUCES,Ready-made sauces,45,2025-11-25,2027-07-20,45,0,45,warehouse
PASREA10,B-5328,PASTA SAUCES,Ready-made sauces,45,2025-11-26,2027-12-14,45,0,45,warehouse
PASREA11,B-6903,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2027-04-14,25,0,25,warehouse
PASREA12,B-3606,PASTA SAUCES,Ready-made sauces,40,2025-11-25,2027-02-11,40,0,40,warehouse
PASREA13,B-6405,PASTA SAUCES,Ready-made sauces,80,2025-11-22,2027-01-21,80,0,80,warehouse
PASREA13,B-5100,PASTA SAUCES,Ready-made sauces,80,2025-11-24,2027-10-28,80,0,80,warehouse
PASREA13,B-8966,PASTA SAUCES,Ready-made sauces,80,2025-11-25,2027-11-03,80,0,80,warehouse
PASREA14,B-5106,PASTA SAUCES,Ready-made sauces,25,2025-11-22,2027-02-10,25,0,25,warehouse
PASREA14,B-2419,PASTA SAUCES,Ready-made sauces,25,2025-11-23,2027-11-16,25,0,25,warehouse
PASREA14,B-6734,PASTA SAUCES,Ready-made sauces,25,2025-11-26,2027-11-02,25,0,25,warehouse
PASREA15,B-3624,PASTA SAUCES,Ready-made sauces,75,2025-11-22,2027-05-24,75,0,75,warehouse
PASREA15,B-2443,PASTA SAUCES,Ready-made sauces,75,2025-11-23,2027-03-11,75,0,75,warehouse
PASREA15,B-1829,PASTA SAUCES,Ready-made sauces,75,2025-11-25,2028-01-17,75,0,75,warehouse
PASREA16,B-4564,PASTA SAUCES,Ready-made sauces,15,2025-11-24,2027-05-31,15,0,15,warehouse
PASREA16,B-3671,PASTA SAUCES,Ready-made sauces,15,2025-11-24,2027-11-27,15,0,15,warehouse
PASREA17,B-8989,PASTA SAUCES,Ready-made sauces,25,2025-11-22,2027-04-12,25,0,25,warehouse
PASREA17,B-5669,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2028-03-03,25,0,25,warehouse
PASREA17,B-8562,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2027-07-12,25,0,25,warehouse
PASREA18,B-7786,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2027-10-06,20,0,20,warehouse
PASREA19,B-1751,PASTA SAUCES,Ready-made sauces,35,2025-11-25,2026-12-23,35,0,35,warehouse
PASREA19,B-7691,PASTA SAUCES,Ready-made sauces,35,2025-11-24,2027-08-22,35,0,35,warehouse
PASREA20,B-4670,PASTA SAUCES,Ready-made sauces,35,2025-11-23,2027-09-04,35,0,35,warehouse
PASREA20,B-3235,PASTA SAUCES,Ready-made sauces,35,2025-11-24,2027-09-18,35,0,35,warehouse
PASREA20,B-3162,PASTA SAUCES,Ready-made sauces,35,2025-11-25,2027-10-16,35,0,35,warehouse
PASREA21,B-4101,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2027-10-13,20,0,20,warehouse
PASREA21,B-2811,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2027-06-09,20,0,20,warehouse
PASREA22,B-5174,PASTA SAUCES,Ready-made sauces,70,2025-11-24,2027-11-22,70,0,70,warehouse
PASREA23,B-4992,PASTA SAUCES,Ready-made sauces,20,2025-11-23,2027-06-04,20,0,20,warehouse
PASREA23,B-5923,PASTA SAUCES,Ready-made sauces,20,2025-11-23,2028-01-12,20,0,20,warehouse
PASREA23,B-5210,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2027-07-03,20,0,20,warehouse
PASREA24,B-3527,PASTA SAUCES,Ready-made sauces,60,2025-11-26,2027-09-03,60,0,60,warehouse
PASREA25,B-1733,PASTA SAUCES,Ready-made sauces,70,2025-11-25,2027-08-31,70,0,70,warehouse
PASREA26,B-3597,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2027-02-25,20,0,20,warehouse
PASREA27,B-2565,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2027-09-17,25,0,25,warehouse
PASREA27,B-9951,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2027-11-03,25,0,25,warehouse
PASREA28,B-6094,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2027-07-10,25,0,25,warehouse
PASREA29,B-7721,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2027-11-14,20,0,20,warehouse
PASREA29,B-8837,PASTA SAUCES,Ready-made sauces,20,2025-11-26,2027-08-16,20,0,20,warehouse
PASREA30,B-9110,PASTA SAUCES,Ready-made sauces,30,2025-11-23,2027-06-20,30,0,30,warehouse
PASREA30,B-8504,PASTA SAUCES,Ready-made sauces,30,2025-11-26,2028-02-23,30,0,30,warehouse
PASREA31,B-1141,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2027-06-23,20,0,20,warehouse
PASREA31,B-8129,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2027-05-10,20,0,20,warehouse
PASREA31,B-1038,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2027-07-27,20,0,20,warehouse
PASREA32,B-4614,PASTA SAUCES,Ready-made sauces,20,2025-11-22,2027-09-27,20,0,20,warehouse
PASREA32,B-1298,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2027-05-08,20,0,20,warehouse
PASREA32,B-7229,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2028-02-24,20,0,20,warehouse
PASREA33,B-8926,PASTA SAUCES,Ready-made sauces,75,2025-11-24,2027-08-21,75,0,75,warehouse
PASREA34,B-2433,PASTA SAUCES,Ready-made sauces,30,2025-11-22,2027-07-06,30,0,30,warehouse
PASREA34,B-5317,PASTA SAUCES,Ready-made sauces,30,2025-11-25,2027-10-26,30,0,30,warehouse
PASREA34,B-9520,PASTA SAUCES,Ready-made sauces,30,2025-11-26,2027-10-15,30,0,30,warehouse
PASREA35,B-7687,PASTA SAUCES,Ready-made sauces,40,2025-11-26,2027-05-14,40,0,40,warehouse
PASREA36,B-8547,PASTA SAUCES,Ready-made sauces,40,2025-11-23,2027-09-17,40,0,40,warehouse
PASREA36,B-9493,PASTA SAUCES,Ready-made sauces,40,2025-11-24,2027-09-25,40,0,40,warehouse
PASREA37,B-4853,PASTA SAUCES,Ready-made sauces,40,2025-11-24,2026-12-21,40,0,40,warehouse
PASREA38,B-4079,PASTA SAUCES,Ready-made sauces,40,2025-11-22,2027-06-19,40,0,40,warehouse
PASREA38,B-8939,PASTA SAUCES,Ready-made sauces,40,2025-11-23,2027-08-19,40,0,40,warehouse
PASREA38,B-1005,PASTA SAUCES,Ready-made sauces,40,2025-11-24,2027-12-23,40,0,40,warehouse
PASREA39,B-2774,PASTA SAUCES,Ready-made sauces,40,2025-11-24,2027-03-20,40,0,40,warehouse
PASREA39,B-3770,PASTA SAUCES,Ready-made sauces,40,2025-11-26,2027-06-08,40,0,40,warehouse
PASREA40,B-9455,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2026-12-14,20,0,20,warehouse
PASREA40,B-7711,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2028-01-17,20,0,20,warehouse
PASREA41,B-7505,PASTA SAUCES,Ready-made sauces,50,2025-11-23,2027-03-22,50,0,50,warehouse
PASREA41,B-2597,PASTA SAUCES,Ready-made sauces,50,2025-11-23,2028-01-28,50,0,50,warehouse
PASREA41,B-6537,PASTA SAUCES,Ready-made sauces,50,2025-11-25,2027-12-19,50,0,50,warehouse
PASREA42,B-3506,PASTA SAUCES,Ready-made sauces,35,2025-11-26,2026-12-20,35,0,35,warehouse
PASREA43,B-6280,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2027-08-23,20,0,20,warehouse
PASREA43,B-2005,PASTA SAUCES,Ready-made sauces,20,2025-11-24,2028-01-04,20,0,20,warehouse
PASREA44,B-1761,PASTA SAUCES,Ready-made sauces,55,2025-11-25,2027-10-23,55,0,55,warehouse
PASREA45,B-9654,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2026-12-01,25,0,25,warehouse
PASREA46,B-6511,PASTA SAUCES,Ready-made sauces,55,2025-11-24,2027-11-08,55,0,55,warehouse
PASREA46,B-4248,PASTA SAUCES,Ready-made sauces,55,2025-11-25,2027-03-11,55,0,55,warehouse
PASREA47,B-4213,PASTA SAUCES,Ready-made sauces,25,2025-11-22,2027-08-26,25,0,25,warehouse
PASREA47,B-4670,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2027-10-28,25,0,25,warehouse
PASREA47,B-5518,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2028-04-26,25,0,25,warehouse
PASREA48,B-4819,PASTA SAUCES,Ready-made sauces,65,2025-11-24,2027-08-05,65,0,65,warehouse
PASREA48,B-5509,PASTA SAUCES,Ready-made sauces,65,2025-11-25,2027-11-08,65,0,65,warehouse
PASREA48,B-9530,PASTA SAUCES,Ready-made sauces,65,2025-11-26,2027-11-01,65,0,65,warehouse
PASREA49,B-1491,PASTA SAUCES,Ready-made sauces,65,2025-11-24,2027-04-29,65,0,65,warehouse
PASREA49,B-4222,PASTA SAUCES,Ready-made sauces,65,2025-11-24,2027-04-12,65,0,65,warehouse
PASREA50,B-3558,PASTA SAUCES,Ready-made sauces,20,2025-11-25,2027-04-18,20,0,20,warehouse
PASREA51,B-7095,PASTA SAUCES,Ready-made sauces,35,2025-11-25,2027-03-19,35,0,35,warehouse
PASREA51,B-8185,PASTA SAUCES,Ready-made sauces,35,2025-11-24,2027-10-24,35,0,35,warehouse
PASREA52,B-4268,PASTA SAUCES,Ready-made sauces,25,2025-11-22,2027-08-02,25,0,25,warehouse
PASREA52,B-7302,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2028-01-21,25,0,25,warehouse
PASREA52,B-1862,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2027-11-13,25,0,25,warehouse
PASREA53,B-3543,PASTA SAUCES,Ready-made sauces,55,2025-11-24,2027-06-23,55,0,55,warehouse
PASREA54,B-9627,PASTA SAUCES,Ready-made sauces,80,2025-11-24,2027-04-05,80,0,80,warehouse
PASREA54,B-3212,PASTA SAUCES,Ready-made sauces,80,2025-11-26,2028-02-14,80,0,80,warehouse
PASREA55,B-1419,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2027-02-04,25,0,25,warehouse
PASREA55,B-6904,PASTA SAUCES,Ready-made sauces,25,2025-11-26,2027-05-30,25,0,25,warehouse
PASREA56,B-5841,PASTA SAUCES,Ready-made sauces,35,2025-11-23,2026-12-05,35,0,35,warehouse
PASREA56,B-3904,PASTA SAUCES,Ready-made sauces,35,2025-11-26,2027-07-22,35,0,35,warehouse
PASREA57,B-7335,PASTA SAUCES,Ready-made sauces,35,2025-11-24,2027-04-01,35,0,35,warehouse
PASREA57,B-7350,PASTA SAUCES,Ready-made sauces,35,2025-11-23,2027-07-05,35,0,35,warehouse
PASREA57,B-6452,PASTA SAUCES,Ready-made sauces,35,2025-11-24,2028-02-29,35,0,35,warehouse
PASREA58,B-9233,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2027-08-03,25,0,25,warehouse
PASREA58,B-9322,PASTA SAUCES,Ready-made sauces,25,2025-11-24,2027-10-03,25,0,25,warehouse
PASREA59,B-7648,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2027-03-02,25,0,25,warehouse
PASREA60,B-5998,PASTA SAUCES,Ready-made sauces,25,2025-11-25,2027-09-06,25,0,25,warehouse
PASTOM1,B-1788,PASTA SAUCES,Tomato puree,55,2025-11-23,2027-03-13,55,0,55,warehouse
PASTOM1,B-7155,PASTA SAUCES,Tomato puree,55,2025-11-25,2027-10-08,55,0,55,warehouse
PASTOM1,B-9126,PASTA SAUCES,Tomato puree,55,2025-11-26,2028-04-20,55,0,55,warehouse
PASTOM2,B-2299,PASTA SAUCES,Tomato puree,20,2025-11-22,2027-09-04,20,0,20,warehouse
PASTOM2,B-7435,PASTA SAUCES,Tomato puree,20,2025-11-25,2027-07-11,20,0,20,warehouse
PASTOM2,B-8356,PASTA SAUCES,Tomato puree,20,2025-11-25,2027-09-18,20,0,20,warehouse
PASTOM3,B-8161,PASTA SAUCES,Tomato puree,60,2025-11-23,2027-08-04,60,0,60,warehouse
PASTOM3,B-3640,PASTA SAUCES,Tomato puree,60,2025-11-24,2027-08-26,60,0,60,warehouse
PASTOM3,B-8543,PASTA SAUCES,Tomato puree,60,2025-11-24,2027-09-27,60,0,60,warehouse
PASTOM4,B-5052,PASTA SAUCES,Tomato puree,30,2025-11-22,2027-09-06,30,0,30,warehouse
PASTOM4,B-1925,PASTA SAUCES,Tomato puree,30,2025-11-25,2027-09-04,30,0,30,warehouse
PASTOM4,B-3992,PASTA SAUCES,Tomato puree,30,2025-11-25,2027-07-16,30,0,30,warehouse
PASTOM5,B-5361,PASTA SAUCES,Tomato puree,35,2025-11-22,2027-05-25,35,0,35,warehouse
PASTOM5,B-5582,PASTA SAUCES,Tomato puree,35,2025-11-25,2028-01-20,35,0,35,warehouse
PASTOM5,B-3952,PASTA SAUCES,Tomato puree,35,2025-11-26,2028-06-10,35,0,35,warehouse
PASTOM6,B-3713,PASTA SAUCES,Tomato puree,50,2025-11-24,2027-07-03,50,0,50,warehouse
PASTOM7,B-7931,PASTA SAUCES,Tomato puree,40,2025-11-26,2027-01-07,40,0,40,warehouse
PASTOM8,B-7815,PASTA SAUCES,Tomato puree,50,2025-11-22,2026-12-11,50,0,50,warehouse
PASTOM8,B-5413,PASTA SAUCES,Tomato puree,50,2025-11-23,2027-07-01,50,0,50,warehouse
PASTOM8,B-2142,PASTA SAUCES,Tomato puree,50,2025-11-25,2027-10-02,50,0,50,warehouse
PASTOM9,B-5875,PASTA SAUCES,Tomato puree,15,2025-11-24,2026-11-26,15,0,15,warehouse
PASTOM9,B-7471,PASTA SAUCES,Tomato puree,15,2025-11-26,2028-01-12,15,0,15,warehouse
PASTOM10,B-2631,PASTA SAUCES,Tomato puree,35,2025-11-23,2027-02-28,35,0,35,warehouse
PASTOM10,B-1021,PASTA SAUCES,Tomato puree,35,2025-11-26,2027-07-02,35,0,35,warehouse
PASTOM11,B-3404,PASTA SAUCES,Tomato puree,20,2025-11-24,2027-03-26,20,0,20,warehouse
PASTOM12,B-1953,PASTA SAUCES,Tomato puree,50,2025-11-24,2027-01-30,50,0,50,warehouse
PASTOM12,B-8098,PASTA SAUCES,Tomato puree,50,2025-11-25,2027-12-07,50,0,50,warehouse
PASTOM13,B-4659,PASTA SAUCES,Tomato puree,20,2025-11-24,2027-10-16,20,0,20,warehouse
PASTOM14,B-8725,PASTA SAUCES,Tomato puree,30,2025-11-22,2027-03-10,30,0,30,warehouse
PASTOM14,B-5091,PASTA SAUCES,Tomato puree,30,2025-11-23,2027-09-27,30,0,30,warehouse
PASTOM14,B-5054,PASTA SAUCES,Tomato puree,30,2025-11-24,2028-04-03,30,0,30,warehouse
PASTOM15,B-2638,PASTA SAUCES,Tomato puree,25,2025-11-25,2027-10-14,25,0,25,warehouse
PASTOM16,B-3781,PASTA SAUCES,Tomato puree,30,2025-11-24,2027-06-29,30,0,30,warehouse
PASTOM16,B-6573,PASTA SAUCES,Tomato puree,30,2025-11-23,2027-08-16,30,0,30,warehouse
PASTOM16,B-7762,PASTA SAUCES,Tomato puree,30,2025-11-25,2028-05-30,30,0,30,warehouse
PASTOM17,B-2258,PASTA SAUCES,Tomato puree,25,2025-11-26,2027-02-01,25,0,25,warehouse
PASTOM18,B-6143,PASTA SAUCES,Tomato puree,20,2025-11-22,2027-11-15,20,0,20,warehouse
PASTOM18,B-7509,PASTA SAUCES,Tomato puree,20,2025-11-25,2027-04-14,20,0,20,warehouse
PASTOM18,B-3884,PASTA SAUCES,Tomato puree,20,2025-11-25,2027-11-12,20,0,20,warehouse
PASTOM19,B-7017,PASTA SAUCES,Tomato puree,20,2025-11-24,2027-10-10,20,0,20,warehouse
PASTOM20,B-4309,PASTA SAUCES,Tomato puree,15,2025-11-22,2027-06-13,15,0,15,warehouse
PASTOM20,B-8655,PASTA SAUCES,Tomato puree,15,2025-11-25,2027-06-21,15,0,15,warehouse
PASTOM20,B-6762,PASTA SAUCES,Tomato puree,15,2025-11-26,2027-09-18,15,0,15,warehouse
PASTOM21,B-4546,PASTA SAUCES,Tomato puree,25,2025-11-24,2027-01-11,25,0,25,warehouse
PASTOM21,B-9015,PASTA SAUCES,Tomato puree,25,2025-11-23,2027-06-01,25,0,25,warehouse
PASTOM21,B-3954,PASTA SAUCES,Tomato puree,25,2025-11-26,2028-04-14,25,0,25,warehouse
PASTOM22,B-6278,PASTA SAUCES,Tomato puree,45,2025-11-24,2026-12-19,45,0,45,warehouse
PASTOM23,B-6475,PASTA SAUCES,Tomato puree,35,2025-11-22,2027-09-27,35,0,35,warehouse
PASTOM23,B-6589,PASTA SAUCES,Tomato puree,35,2025-11-23,2027-08-12,35,0,35,warehouse
PASTOM23,B-8912,PASTA SAUCES,Tomato puree,35,2025-11-25,2028-04-23,35,0,35,warehouse
PASTOM24,B-4061,PASTA SAUCES,Tomato puree,45,2025-11-25,2027-03-11,45,0,45,warehouse
PASTOM25,B-2950,PASTA SAUCES,Tomato puree,20,2025-11-25,2027-09-27,20,0,20,warehouse
PASTOM26,B-3294,PASTA SAUCES,Tomato puree,25,2025-11-24,2027-07-24,25,0,25,warehouse
PASTOM26,B-1281,PASTA SAUCES,Tomato puree,25,2025-11-25,2028-01-12,25,0,25,warehouse
PASTOM26,B-3126,PASTA SAUCES,Tomato puree,25,2025-11-26,2027-12-26,25,0,25,warehouse
PASTOM27,B-2916,PASTA SAUCES,Tomato puree,40,2025-11-25,2027-05-27,40,0,40,warehouse
PASTOM28,B-7076,PASTA SAUCES,Tomato puree,40,2025-11-22,2027-11-13,40,0,40,warehouse
PASTOM28,B-2144,PASTA SAUCES,Tomato puree,40,2025-11-24,2027-04-11,40,0,40,warehouse
PASTOM28,B-9481,PASTA SAUCES,Tomato puree,40,2025-11-25,2027-07-14,40,0,40,warehouse
PASTOM29,B-5628,PASTA SAUCES,Tomato puree,25,2025-11-24,2027-01-17,25,0,25,warehouse
