shelf_id,batch_code,item_category,item_subcategory,received_date,expiry_date,batch_quantity_total,batch_quantity_store,batch_quantity_warehouse,location,time_stamp
PASTOM28,B-4600,PASTA SAUCES,Tomato puree,2025-08-24,2026-11-24,29,29,0,in-store,2025-08-25 16:10:36
PASTOM29,B-9317,PASTA SAUCES,Tomato puree,2025-08-25,2026-11-04,42,42,0,in-store,2025-08-25 16:10:36
PASTOM30,B-1661,PASTA SAUCES,Tomato puree,2025-08-25,2026-09-16,39,39,0,in-store,2025-08-25 16:10:36
PASTOM1,B-7722,PASTA SAUCES,Tomato pulp,2025-08-23,2027-02-04,22,22,0,in-store,2025-08-25 16:10:36
PASTOM2,B-5327,PASTA SAUCES,Tomato pulp,2025-08-20,2027-03-13,13,13,0,in-store,2025-08-25 16:10:36
PASTOM2,B-2975,PASTA SAUCES,Tomato pulp,2025-08-23,2027-11-01,10,10,0,in-store,2025-08-25 16:10:36
PASTOM3,B-5137,PASTA SAUCES,Tomato pulp,2025-08-25,2027-07-23,27,27,0,in-store,2025-08-25 16:10:36
PASTOM4,B-7293,PASTA SAUCES,Tomato pulp,2025-08-23,2027-03-16,21,21,0,in-store,2025-08-25 16:10:36
PASTOM5,B-7193,PASTA SAUCES,Tomato pulp,2025-08-23,2027-07-19,35,35,0,in-store,2025-08-25 16:10:36
PASTOM6,B-4018,PASTA SAUCES,Tomato pulp,2025-08-25,2026-09-29,25,25,0,in-store,2025-08-25 16:10:36
PASTOM7,B-7776,PASTA SAUCES,Tomato pulp,2025-08-24,2027-02-15,37,37,0,in-store,2025-08-25 16:10:36
PASTOM8,B-8083,PASTA SAUCES,Tomato pulp,2025-08-21,2026-08-29,5,5,0,in-store,2025-08-25 16:10:36
PASTOM8,B-2916,PASTA SAUCES,Tomato pulp,2025-08-24,2027-08-31,11,11,0,in-store,2025-08-25 16:10:36
PASTOM9,B-1594,PASTA SAUCES,Tomato pulp,2025-08-25,2027-01-14,25,25,0,in-store,2025-08-25 16:10:36
PASTOM10,B-8370,PASTA SAUCES,Tomato pulp,2025-08-24,2027-07-25,25,25,0,in-store,2025-08-25 16:10:36
PASTOM11,B-5419,PASTA SAUCES,Tomato pulp,2025-08-24,2027-02-03,33,33,0,in-store,2025-08-25 16:10:36
PASTOM12,B-6624,PASTA SAUCES,Tomato pulp,2025-08-24,2027-03-07,32,32,0,in-store,2025-08-25 16:10:36
PASTOM13,B-8808,PASTA SAUCES,Tomato pulp,2025-08-25,2026-10-18,20,20,0,in-store,2025-08-25 16:10:36
PASTOM14,B-8515,PASTA SAUCES,Tomato pulp,2025-08-23,2026-10-14,19,19,0,in-store,2025-08-25 16:10:36
PASTOM15,B-5559,PASTA SAUCES,Tomato pulp,2025-08-19,2026-12-21,25,25,0,in-store,2025-08-25 16:10:36
PASTOM15,B-8783,PASTA SAUCES,Tomato pulp,2025-08-24,2028-05-15,6,6,0,in-store,2025-08-25 16:10:36
PASTOM16,B-5169,PASTA SAUCES,Tomato pulp,2025-08-25,2026-09-17,19,19,0,in-store,2025-08-25 16:10:36
PASTOM17,B-8492,PASTA SAUCES,Tomato pulp,2025-08-23,2026-09-01,26,26,0,in-store,2025-08-25 16:10:36
PASTOM18,B-6702,PASTA SAUCES,Tomato pulp,2025-08-25,2026-10-15,24,24,0,in-store,2025-08-25 16:10:36
PASTOM19,B-5737,PASTA SAUCES,Tomato pulp,2025-08-24,2027-04-11,36,36,0,in-store,2025-08-25 16:10:36
PASTOM20,B-8236,PASTA SAUCES,Tomato pulp,2025-08-20,2027-05-22,15,15,0,in-store,2025-08-25 16:10:36
PASTOM20,B-6917,PASTA SAUCES,Tomato pulp,2025-08-24,2028-05-24,28,28,0,in-store,2025-08-25 16:10:36
PASTOM21,B-7919,PASTA SAUCES,Tomato pulp,2025-08-20,2027-03-04,21,21,0,in-store,2025-08-25 16:10:36
PASTOM21,B-4673,PASTA SAUCES,Tomato pulp,2025-08-24,2028-08-21,13,13,0,in-store,2025-08-25 16:10:36
SPISPI1,B-4243,SPICES,Spices,2025-08-19,2027-06-03,3,3,0,in-store,2025-08-25 16:10:36
SPISPI1,B-6700,SPICES,Spices,2025-08-23,2028-08-05,11,11,0,in-store,2025-08-25 16:10:36
SPISPI2,B-5249,SPICES,Spices,2025-08-21,2026-12-28,20,20,0,in-store,2025-08-25 16:10:36
SPISPI2,B-9864,SPICES,Spices,2025-08-23,2028-06-10,2,2,0,in-store,2025-08-25 16:10:36
SPISPI3,B-8624,SPICES,Spices,2025-08-23,2027-05-23,21,21,0,in-store,2025-08-25 16:10:36
SPISPI4,B-3601,SPICES,Spices,2025-08-25,2027-01-11,24,24,0,in-store,2025-08-25 16:10:36
SPISPI5,B-4730,SPICES,Spices,2025-08-25,2027-07-22,17,17,0,in-store,2025-08-25 16:10:36
SPISPI6,B-2592,SPICES,Spices,2025-08-25,2027-08-19,18,18,0,in-store,2025-08-25 16:10:36
SPISPI7,B-6461,SPICES,Spices,2025-08-21,2027-05-20,11,11,0,in-store,2025-08-25 16:10:36
SPISPI7,B-9370,SPICES,Spices,2025-08-24,2028-01-26,2,2,0,in-store,2025-08-25 16:10:36
SPISPI8,B-4033,SPICES,Spices,2025-08-25,2027-01-27,18,18,0,in-store,2025-08-25 16:10:36
SPISPI9,B-2522,SPICES,Spices,2025-08-23,2027-01-30,26,26,0,in-store,2025-08-25 16:10:36
SPISPI10,B-6120,SPICES,Spices,2025-08-25,2027-08-12,26,26,0,in-store,2025-08-25 16:10:36
SPISPI11,B-8900,SPICES,Spices,2025-08-21,2027-02-15,5,5,0,in-store,2025-08-25 16:10:36
SPISPI11,B-9977,SPICES,Spices,2025-08-23,2028-03-18,15,15,0,in-store,2025-08-25 16:10:36
SPISPI12,B-6755,SPICES,Spices,2025-08-23,2027-03-31,12,12,0,in-store,2025-08-25 16:10:36
SPISPI13,B-3824,SPICES,Spices,2025-08-24,2026-12-13,32,32,0,in-store,2025-08-25 16:10:36
SPISPI14,B-5373,SPICES,Spices,2025-08-23,2027-08-11,21,21,0,in-store,2025-08-25 16:10:36
SPISPI15,B-1670,SPICES,Spices,2025-08-23,2027-03-20,19,19,0,in-store,2025-08-25 16:10:36
SPISPI16,B-6155,SPICES,Spices,2025-08-25,2027-08-19,15,15,0,in-store,2025-08-25 16:10:36
SPISPI17,B-6728,SPICES,Spices,2025-08-24,2027-04-17,24,24,0,in-store,2025-08-25 16:10:36
SPISPI18,B-8861,SPICES,Spices,2025-08-20,2027-06-23,4,4,0,in-store,2025-08-25 16:10:36
SPISPI18,B-2187,SPICES,Spices,2025-08-24,2027-12-26,11,11,0,in-store,2025-08-25 16:10:36
SPISPI19,B-2327,SPICES,Spices,2025-08-23,2027-01-16,18,18,0,in-store,2025-08-25 16:10:36
SPIHER1,B-8673,SPICES,Herbs,2025-08-23,2027-06-27,25,25,0,in-store,2025-08-25 16:10:36
SPIHER2,B-7659,SPICES,Herbs,2025-08-23,2027-05-18,23,23,0,in-store,2025-08-25 16:10:36
SPIHER3,B-8632,SPICES,Herbs,2025-08-24,2027-03-25,30,30,0,in-store,2025-08-25 16:10:36
SPIHER4,B-5702,SPICES,Herbs,2025-08-23,2026-10-29,21,21,0,in-store,2025-08-25 16:10:36
SPIHER5,B-7700,SPICES,Herbs,2025-08-19,2026-11-21,11,11,0,in-store,2025-08-25 16:10:36
SPIHER5,B-6090,SPICES,Herbs,2025-08-23,2028-03-22,8,8,0,in-store,2025-08-25 16:10:36
SPIHER6,B-4231,SPICES,Herbs,2025-08-24,2027-07-14,31,31,0,in-store,2025-08-25 16:10:36
SPIHER7,B-6643,SPICES,Herbs,2025-08-21,2027-04-09,19,19,0,in-store,2025-08-25 16:10:36
SPIHER7,B-3680,SPICES,Herbs,2025-08-25,2028-03-05,5,5,0,in-store,2025-08-25 16:10:36
SPIHER8,B-9376,SPICES,Herbs,2025-08-25,2027-06-21,26,26,0,in-store,2025-08-25 16:10:36
SPIHER9,B-1796,SPICES,Herbs,2025-08-20,2026-11-29,20,20,0,in-store,2025-08-25 16:10:36
SPIHER9,B-1772,SPICES,Herbs,2025-08-24,2028-08-07,14,14,0,in-store,2025-08-25 16:10:36
SPIHER10,B-9576,SPICES,Herbs,2025-08-24,2026-12-23,16,16,0,in-store,2025-08-25 16:10:36
SPIHER11,B-5212,SPICES,Herbs,2025-08-25,2027-06-07,14,14,0,in-store,2025-08-25 16:10:36
SPIHER12,B-1072,SPICES,Herbs,2025-08-19,2027-04-12,6,6,0,in-store,2025-08-25 16:10:36
SPIHER12,B-1848,SPICES,Herbs,2025-08-25,2027-12-17,21,21,0,in-store,2025-08-25 16:10:36
SPIHER13,B-9083,SPICES,Herbs,2025-08-19,2026-11-13,10,10,0,in-store,2025-08-25 16:10:36
SPIHER13,B-8002,SPICES,Herbs,2025-08-24,2028-07-23,11,11,0,in-store,2025-08-25 16:10:36
SPIHER14,B-7076,SPICES,Herbs,2025-08-23,2026-10-02,13,13,0,in-store,2025-08-25 16:10:36
SPIHER15,B-5659,SPICES,Herbs,2025-08-20,2027-02-19,21,21,0,in-store,2025-08-25 16:10:36
SPIHER15,B-6396,SPICES,Herbs,2025-08-23,2028-04-21,6,6,0,in-store,2025-08-25 16:10:36
SPIHER16,B-1459,SPICES,Herbs,2025-08-25,2027-06-04,20,20,0,in-store,2025-08-25 16:10:36
SPIHER17,B-4920,SPICES,Herbs,2025-08-25,2026-09-08,13,13,0,in-store,2025-08-25 16:10:36
SPIHER18,B-6000,SPICES,Herbs,2025-08-24,2027-08-20,17,17,0,in-store,2025-08-25 16:10:36
SPIHER19,B-8930,SPICES,Herbs,2025-08-24,2027-01-06,20,20,0,in-store,2025-08-25 16:10:36
SPIHER20,B-8428,SPICES,Herbs,2025-08-21,2026-08-28,10,10,0,in-store,2025-08-25 16:10:36
SPIHER20,B-9294,SPICES,Herbs,2025-08-24,2027-10-27,13,13,0,in-store,2025-08-25 16:10:36
SPIHER21,B-4949,SPICES,Herbs,2025-08-23,2027-05-14,17,17,0,in-store,2025-08-25 16:10:36
SPIFLA1,B-5878,SPICES,Flavorings,2025-08-24,2027-01-19,22,22,0,in-store,2025-08-25 16:10:36
SPIFLA2,B-2154,SPICES,Flavorings,2025-08-25,2027-07-13,12,12,0,in-store,2025-08-25 16:10:36
SPIFLA3,B-7712,SPICES,Flavorings,2025-08-24,2027-03-04,10,10,0,in-store,2025-08-25 16:10:36
SPIFLA4,B-6538,SPICES,Flavorings,2025-08-19,2027-02-03,9,9,0,in-store,2025-08-25 16:10:36
SPIFLA4,B-1375,SPICES,Flavorings,2025-08-24,2027-11-20,10,10,0,in-store,2025-08-25 16:10:36
SPIFLA5,B-3679,SPICES,Flavorings,2025-08-25,2027-05-16,8,8,0,in-store,2025-08-25 16:10:36
SPIFLA6,B-8941,SPICES,Flavorings,2025-08-21,2027-08-19,10,10,0,in-store,2025-08-25 16:10:36
SPIFLA6,B-5254,SPICES,Flavorings,2025-08-24,2028-03-18,5,5,0,in-store,2025-08-25 16:10:36
SPIFLA7,B-4715,SPICES,Flavorings,2025-08-25,2027-08-19,25,25,0,in-store,2025-08-25 16:10:36
SPIFLA8,B-7976,SPICES,Flavorings,2025-08-23,2027-08-19,19,19,0,in-store,2025-08-25 16:10:36
SPIFLA9,B-2102,SPICES,Flavorings,2025-08-21,2027-02-11,13,13,0,in-store,2025-08-25 16:10:36
SPIFLA9,B-1109,SPICES,Flavorings,2025-08-24,2028-01-10,1,1,0,in-store,2025-08-25 16:10:36
SPIFLA10,B-5309,SPICES,Flavorings,2025-08-24,2026-12-30,18,18,0,in-store,2025-08-25 16:10:36
SPIFLA11,B-1728,SPICES,Flavorings,2025-08-21,2026-12-07,12,12,0,in-store,2025-08-25 16:10:36
SPIFLA11,B-8320,SPICES,Flavorings,2025-08-23,2028-01-16,4,4,0,in-store,2025-08-25 16:10:36
SPIFLA12,B-3421,SPICES,Flavorings,2025-08-25,2027-05-17,22,22,0,in-store,2025-08-25 16:10:36
SPIFLA13,B-6095,SPICES,Flavorings,2025-08-25,2026-12-26,21,21,0,in-store,2025-08-25 16:10:36
SPIFLA14,B-2459,SPICES,Flavorings,2025-08-23,2026-09-21,9,9,0,in-store,2025-08-25 16:10:36
SPIFLA15,B-5624,SPICES,Flavorings,2025-08-24,2027-05-28,21,21,0,in-store,2025-08-25 16:10:36
SPIFLA16,B-3121,SPICES,Flavorings,2025-08-24,2026-09-18,13,13,0,in-store,2025-08-25 16:10:36
VINWHI1,B-8723,VINEGAR AND OIL,White vinegar,2025-08-21,2026-09-25,11,11,0,in-store,2025-08-25 16:10:36
VINWHI1,B-7236,VINEGAR AND OIL,White vinegar,2025-08-25,2028-05-16,15,15,0,in-store,2025-08-25 16:10:36
VINWHI2,B-7074,VINEGAR AND OIL,White vinegar,2025-08-24,2027-07-24,20,20,0,in-store,2025-08-25 16:10:36
VINWHI3,B-5683,VINEGAR AND OIL,White vinegar,2025-08-23,2026-10-28,17,17,0,in-store,2025-08-25 16:10:36
VINWHI4,B-7546,VINEGAR AND OIL,White vinegar,2025-08-20,2027-02-21,17,17,0,in-store,2025-08-25 16:10:36
VINWHI4,B-1563,VINEGAR AND OIL,White vinegar,2025-08-25,2028-04-20,9,9,0,in-store,2025-08-25 16:10:36
VINWHI5,B-1837,VINEGAR AND OIL,White vinegar,2025-08-24,2027-07-08,28,28,0,in-store,2025-08-25 16:10:36
VINWHI6,B-7975,VINEGAR AND OIL,White vinegar,2025-08-25,2027-08-16,22,22,0,in-store,2025-08-25 16:10:36
VINWHI7,B-9004,VINEGAR AND OIL,White vinegar,2025-08-25,2026-09-15,27,27,0,in-store,2025-08-25 16:10:36
VINWHI8,B-8635,VINEGAR AND OIL,White vinegar,2025-08-23,2026-10-09,26,26,0,in-store,2025-08-25 16:10:36
VINWHI9,B-2059,VINEGAR AND OIL,White vinegar,2025-08-19,2027-02-13,18,18,0,in-store,2025-08-25 16:10:36
VINWHI9,B-8697,VINEGAR AND OIL,White vinegar,2025-08-25,2027-12-01,16,16,0,in-store,2025-08-25 16:10:36
VINWHI10,B-8139,VINEGAR AND OIL,White vinegar,2025-08-24,2027-03-29,13,13,0,in-store,2025-08-25 16:10:36
VINBAL1,B-7772,VINEGAR AND OIL,Balsamic vinegar,2025-08-23,2027-05-01,15,15,0,in-store,2025-08-25 16:10:36
VINBAL2,B-7857,VINEGAR AND OIL,Balsamic vinegar,2025-08-21,2026-11-29,4,4,0,in-store,2025-08-25 16:10:36
VINBAL2,B-9608,VINEGAR AND OIL,Balsamic vinegar,2025-08-24,2028-01-09,6,6,0,in-store,2025-08-25 16:10:36
VINBAL3,B-4918,VINEGAR AND OIL,Balsamic vinegar,2025-08-25,2027-08-03,7,7,0,in-store,2025-08-25 16:10:36
VINBAL4,B-6493,VINEGAR AND OIL,Balsamic vinegar,2025-08-23,2027-02-05,17,17,0,in-store,2025-08-25 16:10:36
VINBAL5,B-8241,VINEGAR AND OIL,Balsamic vinegar,2025-08-24,2026-09-04,23,23,0,in-store,2025-08-25 16:10:36
VINBAL6,B-9149,VINEGAR AND OIL,Balsamic vinegar,2025-08-25,2027-04-14,24,24,0,in-store,2025-08-25 16:10:36
VINBAL7,B-6130,VINEGAR AND OIL,Balsamic vinegar,2025-08-25,2027-01-04,16,16,0,in-store,2025-08-25 16:10:36
VINBAL8,B-2920,VINEGAR AND OIL,Balsamic vinegar,2025-08-23,2026-09-21,7,7,0,in-store,2025-08-25 16:10:36
VINBAL9,B-7844,VINEGAR AND OIL,Balsamic vinegar,2025-08-24,2026-10-14,23,23,0,in-store,2025-08-25 16:10:36
VINVIN1,B-3329,VINEGAR AND OIL,Vinegar-condiments,2025-08-24,2027-07-19,18,18,0,in-store,2025-08-25 16:10:36
VINVIN2,B-5200,VINEGAR AND OIL,Vinegar-condiments,2025-08-21,2026-09-12,12,12,0,in-store,2025-08-25 16:10:36
VINVIN2,B-8290,VINEGAR AND OIL,Vinegar-condiments,2025-08-25,2028-03-22,1,1,0,in-store,2025-08-25 16:10:36
VINVIN3,B-6932,VINEGAR AND OIL,Vinegar-condiments,2025-08-21,2027-05-20,1,1,0,in-store,2025-08-25 16:10:36
VINVIN3,B-2351,VINEGAR AND OIL,Vinegar-condiments,2025-08-23,2027-10-19,17,17,0,in-store,2025-08-25 16:10:36
VINVIN4,B-8997,VINEGAR AND OIL,Vinegar-condiments,2025-08-21,2027-08-13,23,23,0,in-store,2025-08-25 16:10:36
VINVIN4,B-2915,VINEGAR AND OIL,Vinegar-condiments,2025-08-25,2027-11-30,5,5,0,in-store,2025-08-25 16:10:36
VINVIN5,B-6029,VINEGAR AND OIL,Vinegar-condiments,2025-08-25,2026-12-19,10,10,0,in-store,2025-08-25 16:10:36
VINVIN6,B-7173,VINEGAR AND OIL,Vinegar-condiments,2025-08-25,2026-12-14,13,13,0,in-store,2025-08-25 16:10:36
VINVIN7,B-7255,VINEGAR AND OIL,Vinegar-condiments,2025-08-21,2026-11-29,2,2,0,in-store,2025-08-25 16:10:36
VINVIN7,B-3993,VINEGAR AND OIL,Vinegar-condiments,2025-08-23,2028-07-16,11,11,0,in-store,2025-08-25 16:10:36
VINVIN8,B-5477,VINEGAR AND OIL,Vinegar-condiments,2025-08-25,2027-03-01,10,10,0,in-store,2025-08-25 16:10:36
VINVIN9,B-4430,VINEGAR AND OIL,Vinegar-condiments,2025-08-23,2027-03-09,7,7,0,in-store,2025-08-25 16:10:36
VINVIN10,B-5238,VINEGAR AND OIL,Vinegar-condiments,2025-08-21,2027-03-29,5,5,0,in-store,2025-08-25 16:10:36
VINVIN10,B-6878,VINEGAR AND OIL,Vinegar-condiments,2025-08-23,2028-06-15,6,6,0,in-store,2025-08-25 16:10:36
VINVIN11,B-3217,VINEGAR AND OIL,Vinegar-condiments,2025-08-24,2027-01-04,20,20,0,in-store,2025-08-25 16:10:36
VINVIN12,B-2823,VINEGAR AND OIL,Vinegar-condiments,2025-08-24,2026-12-23,18,18,0,in-store,2025-08-25 16:10:36
VINOLI1,B-5973,VINEGAR AND OIL,Olive oil,2025-08-23,2026-12-14,13,13,0,in-store,2025-08-25 16:10:36
VINOLI2,B-4638,VINEGAR AND OIL,Olive oil,2025-08-23,2026-09-23,7,7,0,in-store,2025-08-25 16:10:36
VINOLI3,B-9634,VINEGAR AND OIL,Olive oil,2025-08-21,2026-09-05,1,1,0,in-store,2025-08-25 16:10:36
VINOLI3,B-8368,VINEGAR AND OIL,Olive oil,2025-08-23,2027-10-21,7,7,0,in-store,2025-08-25 16:10:36
VINOLI4,B-9596,VINEGAR AND OIL,Olive oil,2025-08-25,2027-04-11,4,4,0,in-store,2025-08-25 16:10:36
VINOLI5,B-6301,VINEGAR AND OIL,Olive oil,2025-08-25,2026-11-21,6,6,0,in-store,2025-08-25 16:10:36
VINOLI6,B-4323,VINEGAR AND OIL,Olive oil,2025-08-24,2027-07-31,12,12,0,in-store,2025-08-25 16:10:36
VINOLI7,B-4358,VINEGAR AND OIL,Olive oil,2025-08-24,2026-11-24,6,6,0,in-store,2025-08-25 16:10:36
VINOLI8,B-8165,VINEGAR AND OIL,Olive oil,2025-08-20,2027-02-28,6,6,0,in-store,2025-08-25 16:10:36
VINOLI8,B-8453,VINEGAR AND OIL,Olive oil,2025-08-25,2028-08-07,4,4,0,in-store,2025-08-25 16:10:36
VINOLI9,B-3116,VINEGAR AND OIL,Olive oil,2025-08-25,2027-04-25,7,7,0,in-store,2025-08-25 16:10:36
VINOLI10,B-4919,VINEGAR AND OIL,Olive oil,2025-08-25,2027-07-15,9,9,0,in-store,2025-08-25 16:10:36
VINOLI11,B-6790,VINEGAR AND OIL,Olive oil,2025-08-20,2027-05-11,1,1,0,in-store,2025-08-25 16:10:36
VINOLI11,B-6856,VINEGAR AND OIL,Olive oil,2025-08-23,2028-01-16,8,8,0,in-store,2025-08-25 16:10:36
VINOLI12,B-7226,VINEGAR AND OIL,Olive oil,2025-08-24,2026-10-05,7,7,0,in-store,2025-08-25 16:10:36
VINOLI13,B-7845,VINEGAR AND OIL,Olive oil,2025-08-20,2027-01-21,3,3,0,in-store,2025-08-25 16:10:36
VINOLI13,B-3728,VINEGAR AND OIL,Olive oil,2025-08-25,2028-07-03,7,7,0,in-store,2025-08-25 16:10:36
VINOLI14,B-8409,VINEGAR AND OIL,Olive oil,2025-08-19,2026-12-04,3,3,0,in-store,2025-08-25 16:10:36
VINOLI14,B-7242,VINEGAR AND OIL,Olive oil,2025-08-24,2027-12-17,9,9,0,in-store,2025-08-25 16:10:36
VINOLI15,B-7658,VINEGAR AND OIL,Olive oil,2025-08-23,2027-04-22,7,7,0,in-store,2025-08-25 16:10:36
VINOLI16,B-4734,VINEGAR AND OIL,Olive oil,2025-08-23,2027-06-12,7,7,0,in-store,2025-08-25 16:10:36
VINOLI17,B-4356,VINEGAR AND OIL,Olive oil,2025-08-25,2027-05-01,7,7,0,in-store,2025-08-25 16:10:36
VINOLI18,B-5184,VINEGAR AND OIL,Olive oil,2025-08-23,2026-09-12,10,10,0,in-store,2025-08-25 16:10:36
VINOLI19,B-7026,VINEGAR AND OIL,Olive oil,2025-08-25,2027-06-29,7,7,0,in-store,2025-08-25 16:10:36
VINOLI20,B-4618,VINEGAR AND OIL,Olive oil,2025-08-25,2027-03-29,11,11,0,in-store,2025-08-25 16:10:36
VINOLI21,B-6286,VINEGAR AND OIL,Olive oil,2025-08-24,2026-12-12,11,11,0,in-store,2025-08-25 16:10:36
VINOLI22,B-2912,VINEGAR AND OIL,Olive oil,2025-08-23,2027-05-23,8,8,0,in-store,2025-08-25 16:10:36
VINOLI23,B-8862,VINEGAR AND OIL,Olive oil,2025-08-21,2027-06-07,7,7,0,in-store,2025-08-25 16:10:36
VINOLI23,B-6588,VINEGAR AND OIL,Olive oil,2025-08-24,2028-05-30,1,1,0,in-store,2025-08-25 16:10:36
VINOLI24,B-7177,VINEGAR AND OIL,Olive oil,2025-08-20,2027-08-11,2,2,0,in-store,2025-08-25 16:10:36
VINOLI24,B-3219,VINEGAR AND OIL,Olive oil,2025-08-24,2028-01-11,3,3,0,in-store,2025-08-25 16:10:36
VINOLI25,B-3635,VINEGAR AND OIL,Olive oil,2025-08-20,2027-05-19,6,6,0,in-store,2025-08-25 16:10:36
VINOLI25,B-5936,VINEGAR AND OIL,Olive oil,2025-08-23,2028-01-03,4,4,0,in-store,2025-08-25 16:10:36
VINOLI26,B-8255,VINEGAR AND OIL,Olive oil,2025-08-20,2027-01-26,6,6,0,in-store,2025-08-25 16:10:36
VINOLI26,B-7499,VINEGAR AND OIL,Olive oil,2025-08-25,2028-05-02,4,4,0,in-store,2025-08-25 16:10:36
VINOLI27,B-8376,VINEGAR AND OIL,Olive oil,2025-08-20,2026-09-25,2,2,0,in-store,2025-08-25 16:10:36
VINOLI27,B-2110,VINEGAR AND OIL,Olive oil,2025-08-25,2028-07-14,6,6,0,in-store,2025-08-25 16:10:36
VINOLI28,B-4015,VINEGAR AND OIL,Olive oil,2025-08-23,2027-02-06,6,6,0,in-store,2025-08-25 16:10:36
VINOLI29,B-9696,VINEGAR AND OIL,Olive oil,2025-08-23,2027-05-09,7,7,0,in-store,2025-08-25 16:10:36
VINOLI30,B-8930,VINEGAR AND OIL,Olive oil,2025-08-25,2026-11-05,4,4,0,in-store,2025-08-25 16:10:36
VINOLI31,B-3257,VINEGAR AND OIL,Olive oil,2025-08-19,2027-02-04,4,4,0,in-store,2025-08-25 16:10:36
VINOLI31,B-7374,VINEGAR AND OIL,Olive oil,2025-08-23,2028-06-28,1,1,0,in-store,2025-08-25 16:10:36
VINOLI32,B-7952,VINEGAR AND OIL,Olive oil,2025-08-25,2026-11-21,9,9,0,in-store,2025-08-25 16:10:36
VINOLI33,B-8678,VINEGAR AND OIL,Olive oil,2025-08-19,2026-11-15,4,4,0,in-store,2025-08-25 16:10:36
VINOLI33,B-3977,VINEGAR AND OIL,Olive oil,2025-08-23,2028-01-21,3,3,0,in-store,2025-08-25 16:10:36
VINOLI34,B-8448,VINEGAR AND OIL,Olive oil,2025-08-23,2027-08-17,10,10,0,in-store,2025-08-25 16:10:36
VINOLI35,B-3233,VINEGAR AND OIL,Olive oil,2025-08-23,2027-07-17,8,8,0,in-store,2025-08-25 16:10:36
VINOLI36,B-7588,VINEGAR AND OIL,Olive oil,2025-08-25,2027-03-02,6,6,0,in-store,2025-08-25 16:10:36
VINOLI37,B-4873,VINEGAR AND OIL,Olive oil,2025-08-23,2026-12-06,7,7,0,in-store,2025-08-25 16:10:36
VINOLI38,B-4604,VINEGAR AND OIL,Olive oil,2025-08-20,2026-12-07,1,1,0,in-store,2025-08-25 16:10:36
VINOLI38,B-5441,VINEGAR AND OIL,Olive oil,2025-08-23,2027-11-26,5,5,0,in-store,2025-08-25 16:10:36
VINOLI39,B-9321,VINEGAR AND OIL,Olive oil,2025-08-25,2027-04-16,8,8,0,in-store,2025-08-25 16:10:36
VINOLI40,B-9709,VINEGAR AND OIL,Olive oil,2025-08-21,2027-05-30,2,2,0,in-store,2025-08-25 16:10:36
VINOLI40,B-7805,VINEGAR AND OIL,Olive oil,2025-08-24,2027-12-01,6,6,0,in-store,2025-08-25 16:10:36
VINOLI41,B-9108,VINEGAR AND OIL,Olive oil,2025-08-20,2026-11-09,2,2,0,in-store,2025-08-25 16:10:36
VINOLI41,B-7248,VINEGAR AND OIL,Olive oil,2025-08-25,2028-02-13,5,5,0,in-store,2025-08-25 16:10:36
VINOLI42,B-5429,VINEGAR AND OIL,Olive oil,2025-08-23,2026-08-28,12,12,0,in-store,2025-08-25 16:10:36
VINOLI43,B-2577,VINEGAR AND OIL,Olive oil,2025-08-25,2027-04-21,8,8,0,in-store,2025-08-25 16:10:36
VINOLI44,B-9918,VINEGAR AND OIL,Olive oil,2025-08-20,2026-11-06,6,6,0,in-store,2025-08-25 16:10:36
VINOLI44,B-1779,VINEGAR AND OIL,Olive oil,2025-08-23,2028-01-01,3,3,0,in-store,2025-08-25 16:10:36
VINOLI45,B-4534,VINEGAR AND OIL,Olive oil,2025-08-21,2027-02-10,8,8,0,in-store,2025-08-25 16:10:36
VINOLI45,B-3186,VINEGAR AND OIL,Olive oil,2025-08-24,2027-08-30,5,5,0,in-store,2025-08-25 16:10:36
VINOLI46,B-5625,VINEGAR AND OIL,Olive oil,2025-08-24,2026-11-19,6,6,0,in-store,2025-08-25 16:10:36
VINCOR1,B-3181,VINEGAR AND OIL,Corn oil,2025-08-24,2026-12-16,19,19,0,in-store,2025-08-25 16:10:36
VINCOR2,B-1603,VINEGAR AND OIL,Corn oil,2025-08-24,2027-05-16,13,13,0,in-store,2025-08-25 16:10:36
VINCOR3,B-1294,VINEGAR AND OIL,Corn oil,2025-08-23,2026-10-10,11,11,0,in-store,2025-08-25 16:10:36
VINCOR4,B-5791,VINEGAR AND OIL,Corn oil,2025-08-20,2027-05-05,4,4,0,in-store,2025-08-25 16:10:36
VINCOR4,B-6517,VINEGAR AND OIL,Corn oil,2025-08-24,2028-02-06,10,10,0,in-store,2025-08-25 16:10:36
VINCOR5,B-7762,VINEGAR AND OIL,Corn oil,2025-08-20,2027-01-16,5,5,0,in-store,2025-08-25 16:10:36
VINCOR5,B-8615,VINEGAR AND OIL,Corn oil,2025-08-24,2027-08-28,8,8,0,in-store,2025-08-25 16:10:36
VINPEA1,B-1407,VINEGAR AND OIL,Peanut oil,2025-08-21,2026-11-23,11,11,0,in-store,2025-08-25 16:10:36
VINPEA1,B-9795,VINEGAR AND OIL,Peanut oil,2025-08-23,2028-05-15,9,9,0,in-store,2025-08-25 16:10:36
VINPEA2,B-9548,VINEGAR AND OIL,Peanut oil,2025-08-23,2027-04-08,12,12,0,in-store,2025-08-25 16:10:36
