shelf_id,batch_code,item_category,item_subcategory,received_date,expiry_date,batch_quantity_total,batch_quantity_store,batch_quantity_warehouse,location,time_stamp
SAVTOA9,B-3015,SAVORY SNACKS,Toasted snacks,2025-08-26,2027-05-08,152,0,152,warehouse,2025-08-26 15:56:16
SAVTOA10,B-1432,SAVORY SNACKS,Toasted snacks,2025-08-20,2026-11-16,156,0,156,warehouse,2025-08-26 15:56:16
SAVTOA10,B-4655,SAVORY SNACKS,Toasted snacks,2025-08-25,2028-05-26,106,0,106,warehouse,2025-08-26 15:56:16
SAVTOA11,B-4555,SAVORY SNACKS,Toasted snacks,2025-08-25,2026-12-31,116,0,116,warehouse,2025-08-26 15:56:16
SAVTOA12,B-2479,SAVORY SNACKS,Toasted snacks,2025-08-26,2027-06-01,286,0,286,warehouse,2025-08-26 15:56:16
SAVTOA13,B-2830,SAVORY SNACKS,Toasted snacks,2025-08-22,2027-05-19,242,0,242,warehouse,2025-08-26 15:56:16
SAVTOA13,B-5645,SAVORY SNACKS,Toasted snacks,2025-08-24,2027-11-04,56,0,56,warehouse,2025-08-26 15:56:16
SAVTOA14,B-1643,SAVORY SNACKS,Toasted snacks,2025-08-25,2027-08-07,161,0,161,warehouse,2025-08-26 15:56:16
SAVTOA15,B-3666,SAVORY SNACKS,Toasted snacks,2025-08-20,2027-07-12,161,0,161,warehouse,2025-08-26 15:56:16
SAVTOA15,B-9038,SAVORY SNACKS,Toasted snacks,2025-08-26,2027-11-27,91,0,91,warehouse,2025-08-26 15:56:16
SAVTOA16,B-1154,SAVORY SNACKS,Toasted snacks,2025-08-22,2027-03-09,208,0,208,warehouse,2025-08-26 15:56:16
SAVTOA16,B-2165,SAVORY SNACKS,Toasted snacks,2025-08-24,2027-09-07,19,0,19,warehouse,2025-08-26 15:56:16
SAVTOA17,B-8807,SAVORY SNACKS,Toasted snacks,2025-08-26,2027-04-04,238,0,238,warehouse,2025-08-26 15:56:16
SAVTOA18,B-2592,SAVORY SNACKS,Toasted snacks,2025-08-24,2026-09-01,248,0,248,warehouse,2025-08-26 15:56:16
PETWET1,B-7958,PET PRODUCTS,Wet cat food,2025-08-25,2026-12-20,321,0,321,warehouse,2025-08-26 15:56:16
PETWET2,B-2172,PET PRODUCTS,Wet cat food,2025-08-20,2026-11-29,103,0,103,warehouse,2025-08-26 15:56:16
PETWET2,B-2039,PET PRODUCTS,Wet cat food,2025-08-26,2027-09-27,95,0,95,warehouse,2025-08-26 15:56:16
PETWET3,B-1031,PET PRODUCTS,Wet cat food,2025-08-24,2026-11-04,473,0,473,warehouse,2025-08-26 15:56:16
PETWET4,B-4212,PET PRODUCTS,Wet cat food,2025-08-26,2027-05-23,482,0,482,warehouse,2025-08-26 15:56:16
PETWET5,B-7678,PET PRODUCTS,Wet cat food,2025-08-26,2027-08-19,244,0,244,warehouse,2025-08-26 15:56:16
PETWET6,B-6966,PET PRODUCTS,Wet cat food,2025-08-20,2027-02-22,45,0,45,warehouse,2025-08-26 15:56:16
PETWET6,B-5544,PET PRODUCTS,Wet cat food,2025-08-26,2028-08-17,293,0,293,warehouse,2025-08-26 15:56:16
PETWET7,B-7782,PET PRODUCTS,Wet cat food,2025-08-24,2026-10-21,583,0,583,warehouse,2025-08-26 15:56:16
PETWET8,B-6659,PET PRODUCTS,Wet cat food,2025-08-21,2027-02-07,136,0,136,warehouse,2025-08-26 15:56:16
PETWET8,B-7936,PET PRODUCTS,Wet cat food,2025-08-25,2028-04-21,250,0,250,warehouse,2025-08-26 15:56:16
PETWET9,B-7162,PET PRODUCTS,Wet cat food,2025-08-26,2027-05-07,202,0,202,warehouse,2025-08-26 15:56:16
PETWET10,B-2674,PET PRODUCTS,Wet cat food,2025-08-22,2027-04-11,253,0,253,warehouse,2025-08-26 15:56:16
PETWET10,B-5212,PET PRODUCTS,Wet cat food,2025-08-26,2028-04-09,182,0,182,warehouse,2025-08-26 15:56:16
PETWET11,B-5276,PET PRODUCTS,Wet cat food,2025-08-26,2027-05-12,425,0,425,warehouse,2025-08-26 15:56:16
PETWET12,B-1491,PET PRODUCTS,Wet cat food,2025-08-25,2027-04-19,211,0,211,warehouse,2025-08-26 15:56:16
PETWET13,B-9257,PET PRODUCTS,Wet cat food,2025-08-20,2027-01-10,183,0,183,warehouse,2025-08-26 15:56:16
PETWET13,B-2390,PET PRODUCTS,Wet cat food,2025-08-26,2027-10-11,49,0,49,warehouse,2025-08-26 15:56:16
PETWET14,B-7982,PET PRODUCTS,Wet cat food,2025-08-26,2027-01-08,282,0,282,warehouse,2025-08-26 15:56:16
PETWET15,B-7688,PET PRODUCTS,Wet cat food,2025-08-21,2027-01-23,250,0,250,warehouse,2025-08-26 15:56:16
PETWET15,B-7287,PET PRODUCTS,Wet cat food,2025-08-26,2027-11-12,113,0,113,warehouse,2025-08-26 15:56:16
PETWET16,B-7257,PET PRODUCTS,Wet cat food,2025-08-21,2027-02-24,420,0,420,warehouse,2025-08-26 15:56:16
PETWET16,B-6794,PET PRODUCTS,Wet cat food,2025-08-25,2028-02-16,13,0,13,warehouse,2025-08-26 15:56:16
PETWET17,B-3549,PET PRODUCTS,Wet cat food,2025-08-25,2026-11-09,305,0,305,warehouse,2025-08-26 15:56:16
PETWET18,B-8833,PET PRODUCTS,Wet cat food,2025-08-24,2027-03-14,237,0,237,warehouse,2025-08-26 15:56:16
PETWET19,B-7735,PET PRODUCTS,Wet cat food,2025-08-25,2026-12-23,355,0,355,warehouse,2025-08-26 15:56:16
PETWET20,B-2980,PET PRODUCTS,Wet cat food,2025-08-20,2027-05-18,109,0,109,warehouse,2025-08-26 15:56:16
PETWET20,B-1903,PET PRODUCTS,Wet cat food,2025-08-25,2027-12-14,256,0,256,warehouse,2025-08-26 15:56:16
PETWET21,B-9239,PET PRODUCTS,Wet cat food,2025-08-25,2027-07-16,183,0,183,warehouse,2025-08-26 15:56:16
PETWET22,B-4100,PET PRODUCTS,Wet cat food,2025-08-26,2027-04-21,317,0,317,warehouse,2025-08-26 15:56:16
PETWET23,B-4495,PET PRODUCTS,Wet cat food,2025-08-26,2027-04-19,512,0,512,warehouse,2025-08-26 15:56:16
PETWET24,B-6095,PET PRODUCTS,Wet cat food,2025-08-26,2027-04-01,325,0,325,warehouse,2025-08-26 15:56:16
PETWET25,B-5521,PET PRODUCTS,Wet cat food,2025-08-26,2026-09-18,369,0,369,warehouse,2025-08-26 15:56:16
PETWET26,B-5382,PET PRODUCTS,Wet cat food,2025-08-25,2026-10-14,467,0,467,warehouse,2025-08-26 15:56:16
PETWET27,B-1992,PET PRODUCTS,Wet cat food,2025-08-26,2027-08-09,365,0,365,warehouse,2025-08-26 15:56:16
PETWET28,B-6566,PET PRODUCTS,Wet cat food,2025-08-26,2026-11-12,313,0,313,warehouse,2025-08-26 15:56:16
PETWET29,B-7501,PET PRODUCTS,Wet cat food,2025-08-22,2026-08-26,32,0,32,warehouse,2025-08-26 15:56:16
PETWET29,B-5511,PET PRODUCTS,Wet cat food,2025-08-25,2028-01-16,291,0,291,warehouse,2025-08-26 15:56:16
PETWET30,B-3638,PET PRODUCTS,Wet cat food,2025-08-26,2027-07-30,432,0,432,warehouse,2025-08-26 15:56:16
PETWET31,B-1806,PET PRODUCTS,Wet cat food,2025-08-26,2026-09-05,295,0,295,warehouse,2025-08-26 15:56:16
PETWET32,B-3068,PET PRODUCTS,Wet cat food,2025-08-20,2026-10-06,177,0,177,warehouse,2025-08-26 15:56:16
PETWET32,B-6938,PET PRODUCTS,Wet cat food,2025-08-24,2028-01-23,200,0,200,warehouse,2025-08-26 15:56:16
PETWET33,B-9777,PET PRODUCTS,Wet cat food,2025-08-25,2027-01-18,384,0,384,warehouse,2025-08-26 15:56:16
PETWET34,B-3358,PET PRODUCTS,Wet cat food,2025-08-20,2026-09-19,113,0,113,warehouse,2025-08-26 15:56:16
PETWET34,B-6946,PET PRODUCTS,Wet cat food,2025-08-26,2028-06-14,315,0,315,warehouse,2025-08-26 15:56:16
PETWET35,B-6620,PET PRODUCTS,Wet cat food,2025-08-21,2026-10-12,413,0,413,warehouse,2025-08-26 15:56:16
PETWET35,B-5984,PET PRODUCTS,Wet cat food,2025-08-25,2028-04-08,93,0,93,warehouse,2025-08-26 15:56:16
PETWET36,B-5421,PET PRODUCTS,Wet cat food,2025-08-21,2026-12-12,196,0,196,warehouse,2025-08-26 15:56:16
PETWET36,B-8409,PET PRODUCTS,Wet cat food,2025-08-24,2027-11-02,333,0,333,warehouse,2025-08-26 15:56:16
PETWET37,B-9977,PET PRODUCTS,Wet cat food,2025-08-26,2026-11-06,176,0,176,warehouse,2025-08-26 15:56:16
PETWET38,B-3999,PET PRODUCTS,Wet cat food,2025-08-26,2027-01-21,254,0,254,warehouse,2025-08-26 15:56:16
PETWET39,B-4845,PET PRODUCTS,Wet cat food,2025-08-22,2027-01-06,124,0,124,warehouse,2025-08-26 15:56:16
PETWET39,B-8410,PET PRODUCTS,Wet cat food,2025-08-25,2027-10-19,45,0,45,warehouse,2025-08-26 15:56:16
PETWET40,B-6656,PET PRODUCTS,Wet cat food,2025-08-24,2026-09-05,493,0,493,warehouse,2025-08-26 15:56:16
PETWET41,B-1647,PET PRODUCTS,Wet cat food,2025-08-24,2026-11-22,256,0,256,warehouse,2025-08-26 15:56:16
PETWET42,B-6780,PET PRODUCTS,Wet cat food,2025-08-25,2026-11-19,455,0,455,warehouse,2025-08-26 15:56:16
PETWET43,B-7416,PET PRODUCTS,Wet cat food,2025-08-24,2027-08-07,303,0,303,warehouse,2025-08-26 15:56:16
PETWET44,B-8105,PET PRODUCTS,Wet cat food,2025-08-22,2027-03-16,10,0,10,warehouse,2025-08-26 15:56:16
PETWET44,B-2226,PET PRODUCTS,Wet cat food,2025-08-24,2028-03-19,171,0,171,warehouse,2025-08-26 15:56:16
PETWET45,B-6421,PET PRODUCTS,Wet cat food,2025-08-26,2027-01-18,575,0,575,warehouse,2025-08-26 15:56:16
PETWET46,B-6467,PET PRODUCTS,Wet cat food,2025-08-26,2027-01-02,318,0,318,warehouse,2025-08-26 15:56:16
PETWET47,B-3397,PET PRODUCTS,Wet cat food,2025-08-20,2026-10-13,56,0,56,warehouse,2025-08-26 15:56:16
PETWET47,B-8834,PET PRODUCTS,Wet cat food,2025-08-26,2028-07-15,265,0,265,warehouse,2025-08-26 15:56:16
PETWET48,B-4830,PET PRODUCTS,Wet cat food,2025-08-21,2027-02-21,4,0,4,warehouse,2025-08-26 15:56:16
PETWET48,B-2329,PET PRODUCTS,Wet cat food,2025-08-25,2028-07-03,334,0,334,warehouse,2025-08-26 15:56:16
PETWET49,B-7709,PET PRODUCTS,Wet cat food,2025-08-24,2026-09-26,209,0,209,warehouse,2025-08-26 15:56:16
PETWET50,B-9847,PET PRODUCTS,Wet cat food,2025-08-22,2027-01-02,190,0,190,warehouse,2025-08-26 15:56:16
PETWET50,B-7838,PET PRODUCTS,Wet cat food,2025-08-24,2027-12-26,67,0,67,warehouse,2025-08-26 15:56:16
PETWET51,B-5361,PET PRODUCTS,Wet cat food,2025-08-26,2026-11-13,536,0,536,warehouse,2025-08-26 15:56:16
PETWET52,B-3874,PET PRODUCTS,Wet cat food,2025-08-21,2027-02-22,227,0,227,warehouse,2025-08-26 15:56:16
PETWET52,B-4235,PET PRODUCTS,Wet cat food,2025-08-24,2028-03-08,10,0,10,warehouse,2025-08-26 15:56:16
PETWET53,B-2060,PET PRODUCTS,Wet cat food,2025-08-26,2027-06-16,227,0,227,warehouse,2025-08-26 15:56:16
PETWET54,B-6216,PET PRODUCTS,Wet cat food,2025-08-21,2027-06-12,257,0,257,warehouse,2025-08-26 15:56:16
PETWET54,B-6553,PET PRODUCTS,Wet cat food,2025-08-26,2028-04-21,100,0,100,warehouse,2025-08-26 15:56:16
PETWET55,B-9837,PET PRODUCTS,Wet cat food,2025-08-20,2026-12-22,86,0,86,warehouse,2025-08-26 15:56:16
PETWET55,B-2218,PET PRODUCTS,Wet cat food,2025-08-24,2027-10-21,210,0,210,warehouse,2025-08-26 15:56:16
PETWET56,B-2641,PET PRODUCTS,Wet cat food,2025-08-24,2027-05-02,235,0,235,warehouse,2025-08-26 15:56:16
PETWET57,B-1277,PET PRODUCTS,Wet cat food,2025-08-20,2026-10-05,197,0,197,warehouse,2025-08-26 15:56:16
PETWET57,B-7392,PET PRODUCTS,Wet cat food,2025-08-24,2027-11-17,121,0,121,warehouse,2025-08-26 15:56:16
PETDRY1,B-2402,PET PRODUCTS,Dry cat food,2025-08-24,2027-03-19,178,0,178,warehouse,2025-08-26 15:56:16
PETDRY2,B-9986,PET PRODUCTS,Dry cat food,2025-08-21,2026-10-07,233,0,233,warehouse,2025-08-26 15:56:16
PETDRY2,B-2872,PET PRODUCTS,Dry cat food,2025-08-26,2028-07-11,57,0,57,warehouse,2025-08-26 15:56:16
PETDRY3,B-9666,PET PRODUCTS,Dry cat food,2025-08-26,2026-12-10,287,0,287,warehouse,2025-08-26 15:56:16
PETDRY4,B-3687,PET PRODUCTS,Dry cat food,2025-08-25,2027-03-06,138,0,138,warehouse,2025-08-26 15:56:16
PETDRY5,B-8977,PET PRODUCTS,Dry cat food,2025-08-24,2026-12-28,239,0,239,warehouse,2025-08-26 15:56:16
PETDRY6,B-1228,PET PRODUCTS,Dry cat food,2025-08-25,2027-05-18,250,0,250,warehouse,2025-08-26 15:56:16
PETDRY7,B-2630,PET PRODUCTS,Dry cat food,2025-08-25,2026-11-21,310,0,310,warehouse,2025-08-26 15:56:16
PETDRY8,B-5464,PET PRODUCTS,Dry cat food,2025-08-24,2027-03-24,254,0,254,warehouse,2025-08-26 15:56:16
PETDRY9,B-8171,PET PRODUCTS,Dry cat food,2025-08-26,2026-10-31,159,0,159,warehouse,2025-08-26 15:56:16
PETDRY10,B-4921,PET PRODUCTS,Dry cat food,2025-08-21,2026-09-16,188,0,188,warehouse,2025-08-26 15:56:16
PETDRY10,B-9363,PET PRODUCTS,Dry cat food,2025-08-24,2027-12-07,49,0,49,warehouse,2025-08-26 15:56:16
PETDRY11,B-2663,PET PRODUCTS,Dry cat food,2025-08-25,2027-08-21,256,0,256,warehouse,2025-08-26 15:56:16
PETDRY12,B-2378,PET PRODUCTS,Dry cat food,2025-08-22,2026-12-05,9,0,9,warehouse,2025-08-26 15:56:16
PETDRY12,B-9552,PET PRODUCTS,Dry cat food,2025-08-26,2028-03-04,245,0,245,warehouse,2025-08-26 15:56:16
PETDRY13,B-8330,PET PRODUCTS,Dry cat food,2025-08-21,2026-11-27,183,0,183,warehouse,2025-08-26 15:56:16
PETDRY13,B-7272,PET PRODUCTS,Dry cat food,2025-08-26,2028-04-14,72,0,72,warehouse,2025-08-26 15:56:16
PETDRY14,B-3380,PET PRODUCTS,Dry cat food,2025-08-22,2026-11-21,212,0,212,warehouse,2025-08-26 15:56:16
PETDRY14,B-2682,PET PRODUCTS,Dry cat food,2025-08-26,2028-08-23,74,0,74,warehouse,2025-08-26 15:56:16
PETDRY15,B-5551,PET PRODUCTS,Dry cat food,2025-08-26,2027-05-23,250,0,250,warehouse,2025-08-26 15:56:16
PETDRY16,B-8049,PET PRODUCTS,Dry cat food,2025-08-26,2027-04-14,244,0,244,warehouse,2025-08-26 15:56:16
PETDRY17,B-2307,PET PRODUCTS,Dry cat food,2025-08-24,2026-09-08,188,0,188,warehouse,2025-08-26 15:56:16
PETDRY18,B-6592,PET PRODUCTS,Dry cat food,2025-08-25,2027-03-02,360,0,360,warehouse,2025-08-26 15:56:16
PETDRY19,B-3982,PET PRODUCTS,Dry cat food,2025-08-20,2027-04-16,129,0,129,warehouse,2025-08-26 15:56:16
PETDRY19,B-3206,PET PRODUCTS,Dry cat food,2025-08-24,2028-01-04,8,0,8,warehouse,2025-08-26 15:56:16
PETDRY20,B-2382,PET PRODUCTS,Dry cat food,2025-08-20,2026-11-21,191,0,191,warehouse,2025-08-26 15:56:16
PETDRY20,B-9885,PET PRODUCTS,Dry cat food,2025-08-24,2028-01-30,83,0,83,warehouse,2025-08-26 15:56:16
PETDRY21,B-3409,PET PRODUCTS,Dry cat food,2025-08-26,2026-12-09,269,0,269,warehouse,2025-08-26 15:56:16
PETDRY22,B-3215,PET PRODUCTS,Dry cat food,2025-08-25,2026-11-14,166,0,166,warehouse,2025-08-26 15:56:16
PETDRY23,B-6375,PET PRODUCTS,Dry cat food,2025-08-26,2027-01-29,247,0,247,warehouse,2025-08-26 15:56:16
PETDRY24,B-6381,PET PRODUCTS,Dry cat food,2025-08-25,2027-06-26,166,0,166,warehouse,2025-08-26 15:56:16
PETDRY25,B-1477,PET PRODUCTS,Dry cat food,2025-08-25,2026-11-03,231,0,231,warehouse,2025-08-26 15:56:16
PETDRY26,B-8763,PET PRODUCTS,Dry cat food,2025-08-25,2027-06-19,335,0,335,warehouse,2025-08-26 15:56:16
PETDRY27,B-6063,PET PRODUCTS,Dry cat food,2025-08-22,2027-01-29,108,0,108,warehouse,2025-08-26 15:56:16
PETDRY27,B-4236,PET PRODUCTS,Dry cat food,2025-08-25,2028-08-06,98,0,98,warehouse,2025-08-26 15:56:16
PETDRY28,B-9361,PET PRODUCTS,Dry cat food,2025-08-20,2027-08-06,93,0,93,warehouse,2025-08-26 15:56:16
PETDRY28,B-1012,PET PRODUCTS,Dry cat food,2025-08-24,2027-12-07,29,0,29,warehouse,2025-08-26 15:56:16
PETDRY29,B-4649,PET PRODUCTS,Dry cat food,2025-08-22,2026-12-22,226,0,226,warehouse,2025-08-26 15:56:16
PETDRY29,B-6518,PET PRODUCTS,Dry cat food,2025-08-24,2028-06-08,72,0,72,warehouse,2025-08-26 15:56:16
PETDRY30,B-3123,PET PRODUCTS,Dry cat food,2025-08-24,2027-05-17,316,0,316,warehouse,2025-08-26 15:56:16
PETDRY31,B-6377,PET PRODUCTS,Dry cat food,2025-08-22,2026-10-30,137,0,137,warehouse,2025-08-26 15:56:16
PETDRY31,B-1884,PET PRODUCTS,Dry cat food,2025-08-24,2027-11-04,33,0,33,warehouse,2025-08-26 15:56:16
PETDRY32,B-2221,PET PRODUCTS,Dry cat food,2025-08-24,2026-12-02,202,0,202,warehouse,2025-08-26 15:56:16
PETCAT1,B-8554,PET PRODUCTS,Cat snacks,2025-08-25,2027-04-29,236,0,236,warehouse,2025-08-26 15:56:16
PETCAT2,B-9838,PET PRODUCTS,Cat snacks,2025-08-24,2027-01-19,258,0,258,warehouse,2025-08-26 15:56:16
PETCAT3,B-3075,PET PRODUCTS,Cat snacks,2025-08-20,2027-06-22,103,0,103,warehouse,2025-08-26 15:56:16
PETCAT3,B-6235,PET PRODUCTS,Cat snacks,2025-08-26,2028-02-29,46,0,46,warehouse,2025-08-26 15:56:16
PETCAT4,B-6410,PET PRODUCTS,Cat snacks,2025-08-25,2027-04-09,272,0,272,warehouse,2025-08-26 15:56:16
PETCAT5,B-1144,PET PRODUCTS,Cat snacks,2025-08-25,2026-10-28,281,0,281,warehouse,2025-08-26 15:56:16
PETCAT6,B-6683,PET PRODUCTS,Cat snacks,2025-08-22,2026-10-29,135,0,135,warehouse,2025-08-26 15:56:16
PETCAT6,B-5807,PET PRODUCTS,Cat snacks,2025-08-25,2027-12-31,45,0,45,warehouse,2025-08-26 15:56:16
PETCAT7,B-9271,PET PRODUCTS,Cat snacks,2025-08-20,2026-09-12,27,0,27,warehouse,2025-08-26 15:56:16
PETCAT7,B-9121,PET PRODUCTS,Cat snacks,2025-08-26,2028-07-09,218,0,218,warehouse,2025-08-26 15:56:16
PETCAT8,B-9875,PET PRODUCTS,Cat snacks,2025-08-22,2026-09-21,86,0,86,warehouse,2025-08-26 15:56:16
PETCAT8,B-7109,PET PRODUCTS,Cat snacks,2025-08-25,2028-08-17,66,0,66,warehouse,2025-08-26 15:56:16
PETCAT9,B-7149,PET PRODUCTS,Cat snacks,2025-08-20,2027-02-23,125,0,125,warehouse,2025-08-26 15:56:16
PETCAT9,B-7203,PET PRODUCTS,Cat snacks,2025-08-25,2028-01-25,44,0,44,warehouse,2025-08-26 15:56:16
PETCAT10,B-6518,PET PRODUCTS,Cat snacks,2025-08-24,2027-06-15,221,0,221,warehouse,2025-08-26 15:56:16
PETCAT11,B-8165,PET PRODUCTS,Cat snacks,2025-08-26,2027-07-22,189,0,189,warehouse,2025-08-26 15:56:16
PETCAT12,B-4928,PET PRODUCTS,Cat snacks,2025-08-25,2027-02-24,111,0,111,warehouse,2025-08-26 15:56:16
PETCAT13,B-1632,PET PRODUCTS,Cat snacks,2025-08-20,2027-01-24,103,0,103,warehouse,2025-08-26 15:56:16
PETCAT13,B-7284,PET PRODUCTS,Cat snacks,2025-08-25,2028-06-08,50,0,50,warehouse,2025-08-26 15:56:16
PETCAT14,B-4645,PET PRODUCTS,Cat snacks,2025-08-26,2027-05-20,148,0,148,warehouse,2025-08-26 15:56:16
PETCAT15,B-1208,PET PRODUCTS,Cat snacks,2025-08-24,2027-06-01,219,0,219,warehouse,2025-08-26 15:56:16
PETWET1,B-5467,PET PRODUCTS,Wet dog food,2025-08-22,2027-08-12,88,0,88,warehouse,2025-08-26 15:56:16
PETWET1,B-8444,PET PRODUCTS,Wet dog food,2025-08-26,2028-03-07,103,0,103,warehouse,2025-08-26 15:56:16
PETWET2,B-5353,PET PRODUCTS,Wet dog food,2025-08-26,2027-08-17,384,0,384,warehouse,2025-08-26 15:56:16
PETWET3,B-6375,PET PRODUCTS,Wet dog food,2025-08-26,2027-06-09,205,0,205,warehouse,2025-08-26 15:56:16
PETWET4,B-9505,PET PRODUCTS,Wet dog food,2025-08-26,2026-08-30,297,0,297,warehouse,2025-08-26 15:56:16
PETWET5,B-2132,PET PRODUCTS,Wet dog food,2025-08-20,2026-12-06,146,0,146,warehouse,2025-08-26 15:56:16
PETWET5,B-4122,PET PRODUCTS,Wet dog food,2025-08-26,2028-02-17,163,0,163,warehouse,2025-08-26 15:56:16
PETWET6,B-2524,PET PRODUCTS,Wet dog food,2025-08-25,2026-09-23,274,0,274,warehouse,2025-08-26 15:56:16
PETWET7,B-6802,PET PRODUCTS,Wet dog food,2025-08-22,2027-02-24,226,0,226,warehouse,2025-08-26 15:56:16
PETWET7,B-7874,PET PRODUCTS,Wet dog food,2025-08-26,2028-03-10,15,0,15,warehouse,2025-08-26 15:56:16
PETWET8,B-5176,PET PRODUCTS,Wet dog food,2025-08-25,2027-01-27,323,0,323,warehouse,2025-08-26 15:56:16
PETWET9,B-1232,PET PRODUCTS,Wet dog food,2025-08-26,2026-12-31,296,0,296,warehouse,2025-08-26 15:56:16
PETWET10,B-7528,PET PRODUCTS,Wet dog food,2025-08-21,2027-08-22,89,0,89,warehouse,2025-08-26 15:56:16
PETWET10,B-6116,PET PRODUCTS,Wet dog food,2025-08-24,2027-12-11,61,0,61,warehouse,2025-08-26 15:56:16
PETWET11,B-5356,PET PRODUCTS,Wet dog food,2025-08-20,2027-07-07,192,0,192,warehouse,2025-08-26 15:56:16
PETWET11,B-9010,PET PRODUCTS,Wet dog food,2025-08-26,2027-09-27,133,0,133,warehouse,2025-08-26 15:56:16
PETWET12,B-7011,PET PRODUCTS,Wet dog food,2025-08-22,2027-04-14,261,0,261,warehouse,2025-08-26 15:56:16
PETWET12,B-6137,PET PRODUCTS,Wet dog food,2025-08-24,2027-12-23,116,0,116,warehouse,2025-08-26 15:56:16
PETWET13,B-9359,PET PRODUCTS,Wet dog food,2025-08-26,2027-06-27,230,0,230,warehouse,2025-08-26 15:56:16
PETWET14,B-8254,PET PRODUCTS,Wet dog food,2025-08-20,2026-09-22,184,0,184,warehouse,2025-08-26 15:56:16
PETWET14,B-7279,PET PRODUCTS,Wet dog food,2025-08-24,2027-12-02,123,0,123,warehouse,2025-08-26 15:56:16
PETWET15,B-4494,PET PRODUCTS,Wet dog food,2025-08-26,2026-10-22,255,0,255,warehouse,2025-08-26 15:56:16
PETWET16,B-2705,PET PRODUCTS,Wet dog food,2025-08-24,2027-02-12,360,0,360,warehouse,2025-08-26 15:56:16
PETWET17,B-7040,PET PRODUCTS,Wet dog food,2025-08-24,2027-01-17,455,0,455,warehouse,2025-08-26 15:56:16
PETWET18,B-4829,PET PRODUCTS,Wet dog food,2025-08-25,2027-04-07,261,0,261,warehouse,2025-08-26 15:56:16
PETWET19,B-7538,PET PRODUCTS,Wet dog food,2025-08-24,2027-08-07,331,0,331,warehouse,2025-08-26 15:56:16
PETWET20,B-7079,PET PRODUCTS,Wet dog food,2025-08-25,2026-12-05,256,0,256,warehouse,2025-08-26 15:56:16
PETWET21,B-8926,PET PRODUCTS,Wet dog food,2025-08-21,2027-03-15,101,0,101,warehouse,2025-08-26 15:56:16
PETWET21,B-8393,PET PRODUCTS,Wet dog food,2025-08-26,2027-11-11,133,0,133,warehouse,2025-08-26 15:56:16
PETWET22,B-3547,PET PRODUCTS,Wet dog food,2025-08-25,2027-08-11,265,0,265,warehouse,2025-08-26 15:56:16
PETWET23,B-5601,PET PRODUCTS,Wet dog food,2025-08-26,2027-04-27,210,0,210,warehouse,2025-08-26 15:56:16
PETWET24,B-3354,PET PRODUCTS,Wet dog food,2025-08-24,2027-06-02,261,0,261,warehouse,2025-08-26 15:56:16
PETWET25,B-9958,PET PRODUCTS,Wet dog food,2025-08-26,2027-04-24,404,0,404,warehouse,2025-08-26 15:56:16
PETWET26,B-5631,PET PRODUCTS,Wet dog food,2025-08-26,2027-04-17,340,0,340,warehouse,2025-08-26 15:56:16
PETWET27,B-7295,PET PRODUCTS,Wet dog food,2025-08-21,2026-10-19,196,0,196,warehouse,2025-08-26 15:56:16
PETWET27,B-3364,PET PRODUCTS,Wet dog food,2025-08-25,2027-12-05,162,0,162,warehouse,2025-08-26 15:56:16
PETWET28,B-1891,PET PRODUCTS,Wet dog food,2025-08-26,2026-11-03,360,0,360,warehouse,2025-08-26 15:56:16
PETWET29,B-3273,PET PRODUCTS,Wet dog food,2025-08-24,2027-03-03,174,0,174,warehouse,2025-08-26 15:56:16
PETWET30,B-3690,PET PRODUCTS,Wet dog food,2025-08-25,2027-01-21,282,0,282,warehouse,2025-08-26 15:56:16
PETWET31,B-2513,PET PRODUCTS,Wet dog food,2025-08-26,2027-06-01,393,0,393,warehouse,2025-08-26 15:56:16
PETWET32,B-3163,PET PRODUCTS,Wet dog food,2025-08-25,2027-02-15,300,0,300,warehouse,2025-08-26 15:56:16
PETWET33,B-2176,PET PRODUCTS,Wet dog food,2025-08-24,2027-07-08,466,0,466,warehouse,2025-08-26 15:56:16
PETWET34,B-1356,PET PRODUCTS,Wet dog food,2025-08-24,2027-03-23,327,0,327,warehouse,2025-08-26 15:56:16
PETWET35,B-4069,PET PRODUCTS,Wet dog food,2025-08-26,2027-03-19,307,0,307,warehouse,2025-08-26 15:56:16
PETWET36,B-5880,PET PRODUCTS,Wet dog food,2025-08-26,2027-03-15,236,0,236,warehouse,2025-08-26 15:56:16
PETWET37,B-4178,PET PRODUCTS,Wet dog food,2025-08-20,2027-03-26,289,0,289,warehouse,2025-08-26 15:56:16
PETWET37,B-1320,PET PRODUCTS,Wet dog food,2025-08-24,2028-06-15,122,0,122,warehouse,2025-08-26 15:56:16
PETWET38,B-8857,PET PRODUCTS,Wet dog food,2025-08-22,2026-12-12,154,0,154,warehouse,2025-08-26 15:56:16
PETWET38,B-3210,PET PRODUCTS,Wet dog food,2025-08-25,2028-06-11,257,0,257,warehouse,2025-08-26 15:56:16
PETWET39,B-2801,PET PRODUCTS,Wet dog food,2025-08-25,2027-01-26,221,0,221,warehouse,2025-08-26 15:56:16
PETWET40,B-7819,PET PRODUCTS,Wet dog food,2025-08-26,2027-01-19,341,0,341,warehouse,2025-08-26 15:56:16
PETWET41,B-8428,PET PRODUCTS,Wet dog food,2025-08-21,2027-06-26,274,0,274,warehouse,2025-08-26 15:56:16
